frame,time_seconds,left_channel,right_channel
664,0.015056689,0.002182143,0.000000238
665,0.015079365,0.002384944,0.000000258
666,0.015102041,0.002579875,0.000000277
667,0.015124717,0.002766080,0.000000294
668,0.015147392,0.002942739,0.000000311
669,0.015170068,0.003109061,0.000000326
670,0.015192744,0.003264285,0.000000341
671,0.015215420,0.003407693,0.000000354
672,0.015238095,0.003538613,0.000000366
673,0.015260771,0.003656412,0.000000376
674,0.015283447,0.003760504,0.000000385
675,0.015306122,0.003850363,0.000000393
676,0.015328798,0.003931569,0.000000400
677,0.015351474,0.003997777,0.000000405
678,0.015374150,0.004048606,0.000000408
679,0.015396825,0.004083728,0.000000410
680,0.015419501,0.004102896,0.000000411
681,0.015442177,0.004105909,0.000000409
682,0.015464853,0.004092628,0.000000406
683,0.015487528,0.004063000,0.000000402
684,0.015510204,0.004017015,0.000000395
685,0.015532880,0.003954318,0.000000388
686,0.015555556,0.003875471,0.000000378
687,0.015578231,0.003780682,0.000000367
688,0.015600907,0.003670216,0.000000354
689,0.015623583,0.003544408,0.000000340
690,0.015646259,0.003403662,0.000000325
691,0.015668934,0.003248433,0.000000308
692,0.015691610,0.003079247,0.000000290
693,0.015714286,0.002896690,0.000000270
694,0.015736961,0.002701407,0.000000249
695,0.015759637,0.002494090,0.000000228
696,0.015782313,0.002275497,0.000000205
697,0.015804989,0.002046431,0.000000181
698,0.015827664,0.001807740,0.000000156
699,0.015850340,0.001560319,0.000000131
700,0.015873016,0.001305104,0.000000103
701,0.015895692,0.001030090,0.000000075
702,0.015918367,0.000748973,0.000000046
703,0.015941043,0.000462829,0.000000017
704,0.015963719,0.000172757,-0.000000012
705,0.015986395,-0.000120117,-0.000000041
706,0.016009070,-0.000414653,-0.000000071
707,0.016031746,-0.000709694,-0.000000100
708,0.016054422,-0.001004078,-0.000000130
709,0.016077098,-0.001296632,-0.000000158
710,0.016099773,-0.001585068,-0.000000187
711,0.016122449,-0.001869360,-0.000000215
712,0.016145125,-0.002148355,-0.000000242
713,0.016167800,-0.002420912,-0.000000269
714,0.016190476,-0.002685913,-0.000000294
715,0.016213152,-0.002942258,-0.000000319
716,0.016235828,-0.003188875,-0.000000342
717,0.016258503,-0.003424726,-0.000000365
718,0.016281179,-0.003648806,-0.000000386
719,0.016303855,-0.003860152,-0.000000406
720,0.016326531,-0.004057838,-0.000000424
721,0.016349206,-0.004240999,-0.000000441
722,0.016371882,-0.004408811,-0.000000456
723,0.016394558,-0.004560507,-0.000000469
724,0.016417234,-0.004695381,-0.000000481
725,0.016439909,-0.004812788,-0.000000490
726,0.016462585,-0.004905216,-0.000000498
727,0.016485261,-0.004978930,-0.000000503
728,0.016507937,-0.005033507,-0.000000507
729,0.016530612,-0.005068583,-0.000000508
730,0.016553288,-0.005083899,-0.000000508
731,0.016575964,-0.005079248,-0.000000505
732,0.016598639,-0.005054503,-0.000000501
733,0.016621315,-0.005009621,-0.000000494
734,0.016643991,-0.004944637,-0.000000486
735,0.016666667,-0.004859669,-0.000000476
736,0.016689342,-0.004755619,-0.000000463
737,0.016712018,-0.004632036,-0.000000449
738,0.016734694,-0.004489274,-0.000000433
739,0.016757370,-0.004327766,-0.000000415
740,0.016780045,-0.004148011,-0.000000395
741,0.016802721,-0.003950604,-0.000000374
742,0.016825397,-0.003736196,-0.000000351
743,0.016848073,-0.003505521,-0.000000326
744,0.016870748,-0.003259378,-0.000000300
745,0.016893424,-0.002998636,-0.000000272
746,0.016916100,-0.002724229,-0.000000244
747,0.016938776,-0.002437150,-0.000000214
748,0.016961451,-0.002138450,-0.000000183
749,0.016984127,-0.001829236,-0.000000151
750,0.017006803,-0.001510663,-0.000000118
751,0.017029478,-0.001183933,-0.000000085
752,0.017052154,-0.000850287,-0.000000051
753,0.017074830,-0.000511007,-0.000000017
754,0.017097506,-0.000167402,0.000000018
755,0.017120181,0.000179190,0.000000053
756,0.017142857,0.000527409,0.000000088
757,0.017165533,0.000875880,0.000000122
758,0.017188209,0.001223217,0.000000157
759,0.017210884,0.001568026,0.000000191
760,0.017233560,0.001908919,0.000000224
761,0.017256236,0.002244509,0.000000257
762,0.017278912,0.002573420,0.000000289
763,0.017301587,0.002894295,0.000000321
764,0.017324263,0.003205802,0.000000351
765,0.017346939,0.003506635,0.000000380
766,0.017369615,0.003795519,0.000000407
767,0.017392290,0.004071220,0.000000433
768,0.017414966,0.004332552,0.000000458
769,0.017437642,0.004578374,0.000000481
770,0.017460317,0.004807610,0.000000502
771,0.017482993,0.005019219,0.000000521
772,0.017505669,0.005212251,0.000000539
773,0.017528345,0.005385807,0.000000554
774,0.017551020,0.005539073,0.000000567
775,0.017573696,0.005671302,0.000000579
776,0.017596372,0.005789679,0.000000589
777,0.017619048,0.005885936,0.000000596
778,0.017641723,0.005959573,0.000000601
779,0.017664399,0.006010151,0.000000604
780,0.017687075,0.006037332,0.000000604
781,0.017709751,0.006040864,0.000000602
782,0.017732426,0.006020605,0.000000598
783,0.017755102,0.005976483,0.000000591
784,0.017777778,0.005908545,0.000000582
785,0.017800454,0.005816921,0.000000570
786,0.017823129,0.005700779,0.000000556
787,0.017845805,0.005561529,0.000000540
788,0.017868481,0.005399591,0.000000521
789,0.017891156,0.005215479,0.000000501
790,0.017913832,0.005009804,0.000000478
791,0.017936508,0.004783259,0.000000454
792,0.017959184,0.004536639,0.000000427
793,0.017981859,0.004270801,0.000000399
794,0.018004535,0.003986713,0.000000369
795,0.018027211,0.003685393,0.000000337
796,0.018049887,0.003367952,0.000000304
797,0.018072562,0.003035566,0.000000269
798,0.018095238,0.002689477,0.000000233
799,0.018117914,0.002330983,0.000000196
800,0.018140590,0.001961445,0.000000157
801,0.018163265,0.001565625,0.000000116
802,0.018185941,0.001161262,0.000000075
803,0.018208617,0.000749901,0.000000033
804,0.018231293,0.000333121,-0.000000009
805,0.018253968,-0.000087469,-0.000000051
806,0.018276644,-0.000510236,-0.000000093
807,0.018299320,-0.000933533,-0.000000136
808,0.018321995,-0.001355699,-0.000000177
809,0.018344671,-0.001775073,-0.000000219
810,0.018367347,-0.002189992,-0.000000260
811,0.018390023,-0.002596305,-0.000000299
812,0.018412698,-0.002994927,-0.000000338
813,0.018435374,-0.003384244,-0.000000376
814,0.018458050,-0.003762676,-0.000000413
815,0.018480726,-0.004128681,-0.000000448
816,0.018503401,-0.004480748,-0.000000482
817,0.018526077,-0.004817422,-0.000000514
818,0.018548753,-0.005137294,-0.000000544
819,0.018571429,-0.005439017,-0.000000572
820,0.018594104,-0.005721302,-0.000000598
821,0.018616780,-0.005982939,-0.000000622
822,0.018639456,-0.006222788,-0.000000644
823,0.018662132,-0.006439779,-0.000000663
824,0.018684807,-0.006632938,-0.000000680
825,0.018707483,-0.006801377,-0.000000693
826,0.018730159,-0.006935469,-0.000000704
827,0.018752834,-0.007043152,-0.000000712
828,0.018775510,-0.007123827,-0.000000718
829,0.018798186,-0.007177030,-0.000000720
830,0.018820862,-0.007202386,-0.000000720
831,0.018843537,-0.007199627,-0.000000717
832,0.018866213,-0.007168594,-0.000000711
833,0.018888889,-0.007109246,-0.000000702
834,0.018911565,-0.007021642,-0.000000691
835,0.018934240,-0.006905955,-0.000000676
836,0.018956916,-0.006763936,-0.000000659
837,0.018979592,-0.006594496,-0.000000640
838,0.019002268,-0.006398133,-0.000000617
839,0.019024943,-0.006175464,-0.000000593
840,0.019047619,-0.005927209,-0.000000565
841,0.019070295,-0.005654193,-0.000000536
842,0.019092971,-0.005357344,-0.000000504
843,0.019115646,-0.005037690,-0.000000470
844,0.019138322,-0.004696353,-0.000000433
845,0.019160998,-0.004334558,-0.000000395
846,0.019183673,-0.003953600,-0.000000355
847,0.019206349,-0.003554876,-0.000000314
848,0.019229025,-0.003139850,-0.000000271
849,0.019251701,-0.002710062,-0.000000227
850,0.019274376,-0.002267126,-0.000000181
851,0.019297052,-0.001812708,-0.000000135
852,0.019319728,-0.001348541,-0.000000088
853,0.019342404,-0.000876397,-0.000000040
854,0.019365079,-0.000398096,0.000000008
855,0.019387755,0.000084506,0.000000057
856,0.019410431,0.000569527,0.000000105
857,0.019433107,0.001055062,0.000000154
858,0.019455782,0.001539194,0.000000202
859,0.019478458,0.002019999,0.000000250
860,0.019501134,0.002495550,0.000000296
861,0.019523810,0.002963939,0.000000342
862,0.019546485,0.003423268,0.000000387
863,0.019569161,0.003871663,0.000000431
864,0.019591837,0.004307282,0.000000473
865,0.019614512,0.004728329,0.000000513
866,0.019637188,0.005133052,0.000000552
867,0.019659864,0.005519742,0.000000589
868,0.019682540,0.005886779,0.000000623
869,0.019705215,0.006232582,0.000000655
870,0.019727891,0.006555657,0.000000685
871,0.019750567,0.006854600,0.000000713
872,0.019773243,0.007128088,0.000000737
873,0.019795918,0.007374888,0.000000759
874,0.019818594,0.007593871,0.000000778
875,0.019841270,0.007784016,0.000000795
876,0.019863946,0.007954224,0.000000809
877,0.019886621,0.008094102,0.000000820
878,0.019909297,0.008202905,0.000000828
879,0.019931973,0.008280067,0.000000832
880,0.019954649,0.008325113,0.000000834
881,0.019977324,0.008337695,0.000000832
882,0.020000000,0.008317595,0.000000826
883,0.020022676,0.008264748,0.000000818
884,0.020045351,0.008179174,0.000000806
885,0.020068027,0.008061067,0.000000791
886,0.020090703,0.007908806,0.000000772
887,0.020113379,0.007724788,0.000000751
888,0.020136054,0.007509590,0.000000726
889,0.020158730,0.007263905,0.000000699
890,0.020181406,0.006988562,0.000000668
891,0.020204082,0.006684502,0.000000635
892,0.020226757,0.006352804,0.000000599
893,0.020249433,0.005994628,0.000000561
894,0.020272109,0.005611282,0.000000520
895,0.020294785,0.005204163,0.000000477
896,0.020317460,0.004774761,0.000000432
897,0.020340136,0.004324683,0.000000386
898,0.020362812,0.003855608,0.000000337
899,0.020385488,0.003369305,0.000000287
900,0.020408163,0.002867618,0.000000233
901,0.020430839,0.002331765,0.000000178
902,0.020453515,0.001783973,0.000000123
903,0.020476190,0.001226332,0.000000066
904,0.020498866,0.000660981,0.000000009
905,0.020521542,0.000090100,-0.000000048
906,0.020544218,-0.000484100,-0.000000106
907,0.020566893,-0.001059385,-0.000000163
908,0.020589569,-0.001633507,-0.000000220
909,0.020612245,-0.002204211,-0.000000277
910,0.020634921,-0.002769246,-0.000000332
911,0.020657596,-0.003322019,-0.000000386
912,0.020680272,-0.003864753,-0.000000439
913,0.020702948,-0.004395275,-0.000000491
914,0.020725624,-0.004911442,-0.000000541
915,0.020748299,-0.005411162,-0.000000589
916,0.020770975,-0.005892393,-0.000000635
917,0.020793651,-0.006353160,-0.000000679
918,0.020816327,-0.006791550,-0.000000720
919,0.020839002,-0.007205744,-0.000000759
920,0.020861678,-0.007593989,-0.000000795
921,0.020884354,-0.007954645,-0.000000829
922,0.020907029,-0.008286158,-0.000000859
923,0.020929705,-0.008587080,-0.000000886
924,0.020952381,-0.008856081,-0.000000909
925,0.020975057,-0.009091959,-0.000000928
926,0.020997732,-0.009282729,-0.000000944
927,0.021020408,-0.009438084,-0.000000956
928,0.021043084,-0.009557230,-0.000000964
929,0.021065760,-0.009639499,-0.000000968
930,0.021088435,-0.009684385,-0.000000969
931,0.021111111,-0.009691513,-0.000000966
932,0.021133787,-0.009660648,-0.000000959
933,0.021156463,-0.009591720,-0.000000948
934,0.021179138,-0.009484788,-0.000000934
935,0.021201814,-0.009340083,-0.000000916
936,0.021224490,-0.009160408,-0.000000894
937,0.021247166,-0.008943792,-0.000000869
938,0.021269841,-0.008690883,-0.000000840
939,0.021292517,-0.008402503,-0.000000808
940,0.021315193,-0.008079587,-0.000000772
941,0.021337868,-0.007723235,-0.000000733
942,0.021360544,-0.007334670,-0.000000691
943,0.021383220,-0.006915256,-0.000000647
944,0.021405896,-0.006466488,-0.000000599
945,0.021428571,-0.005989981,-0.000000549
946,0.021451247,-0.005487472,-0.000000496
947,0.021473923,-0.004960803,-0.000000441
948,0.021496599,-0.004411933,-0.000000384
949,0.021519274,-0.003842904,-0.000000326
950,0.021541950,-0.003255868,-0.000000265
951,0.021564626,-0.002653049,-0.000000204
952,0.021587302,-0.002036743,-0.000000141
953,0.021609977,-0.001409321,-0.000000077
954,0.021632653,-0.000773203,-0.000000013
955,0.021655329,-0.000130862,0.000000052
956,0.021678005,0.000515193,0.000000116
957,0.021700680,0.001162424,0.000000181
958,0.021723356,0.001808275,0.000000245
959,0.021746032,0.002450182,0.000000309
960,0.021768707,0.003085579,0.000000371
961,0.021791383,0.003711916,0.000000433
962,0.021814059,0.004326668,0.000000493
963,0.021836735,0.004927329,0.000000551
964,0.021859410,0.005511458,0.000000608
965,0.021882086,0.006076642,0.000000662
966,0.021904762,0.006620551,0.000000714
967,0.021927438,0.007140914,0.000000763
968,0.021950113,0.007635553,0.000000810
969,0.021972789,0.008102360,0.000000854
970,0.021995465,0.008539361,0.000000894
971,0.022018141,0.008944657,0.000000932
972,0.022040816,0.009316489,0.000000965
973,0.022063492,0.009653203,0.000000995
974,0.022086168,0.009953300,0.000001021
975,0.022108844,0.010215404,0.000001045
976,0.022131519,0.010450258,0.000001064
977,0.022154195,0.010645075,0.000001080
978,0.022176871,0.010798899,0.000001091
979,0.022199546,0.010910912,0.000001098
980,0.022222222,0.010980506,0.000001101
981,0.022244898,0.011007202,0.000001099
982,0.022267574,0.010990708,0.000001093
983,0.022290249,0.010930881,0.000001083
984,0.022312925,0.010827799,0.000001068
985,0.022335601,0.010681661,0.000001049
986,0.022358277,0.010489837,0.000001025
987,0.022380952,0.010255992,0.000000998
988,0.022403628,0.009980861,0.000000966
989,0.022426304,0.009665366,0.000000931
990,0.022448980,0.009310578,0.000000892
991,0.022471655,0.008917751,0.000000849
992,0.022494331,0.008488259,0.000000802
993,0.022517007,0.008023668,0.000000752
994,0.022539683,0.007525674,0.000000700
995,0.022562358,0.006996107,0.000000644
996,0.022585034,0.006436937,0.000000585
997,0.022607710,0.005850266,0.000000524
998,0.022630385,0.005238305,0.000000460
999,0.022653061,0.004603374,0.000000395
1000,0.022675737,0.003947902,0.000000325
1001,0.022698413,0.003249318,0.000000253
1002,0.022721088,0.002534764,0.000000181
1003,0.022743764,0.001806995,0.000000107
1004,0.022766440,0.001068811,0.000000032
1005,0.022789116,0.000323070,-0.000000043
1006,0.022811791,-0.000427327,-0.000000118
1007,0.022834467,-0.001179451,-0.000000193
1008,0.022857143,-0.001930352,-0.000000268
1009,0.022879819,-0.002677074,-0.000000342
1010,0.022902494,-0.003416668,-0.000000414
1011,0.022925170,-0.004139507,-0.000000485
1012,0.022947846,-0.004849522,-0.000000554
1013,0.022970522,-0.005543864,-0.000000622
1014,0.022993197,-0.006219720,-0.000000687
1015,0.023015873,-0.006874363,-0.000000750
1016,0.023038549,-0.007505117,-0.000000811
1017,0.023061224,-0.008109401,-0.000000868
1018,0.023083900,-0.008684709,-0.000000923
1019,0.023106576,-0.009228678,-0.000000974
1020,0.023129252,-0.009739005,-0.000001021
1021,0.023151927,-0.010213548,-0.000001065
1022,0.023174603,-0.010640816,-0.000004668
1023,0.023197279,-0.011028206,-0.000008350
1024,0.023219955,-0.011402939,-0.000001171
1025,0.023242630,-0.011715541,-0.000001197
1026,0.023265306,-0.011970614,-0.000001218
1027,0.023287982,-0.012179722,-0.000001234
1028,0.023310658,-0.012341838,-0.000001245
1029,0.023333333,-0.012456113,-0.000001252
1030,0.023356009,-0.012521862,-0.000001254
1031,0.023378685,-0.012538623,-0.000001250
1032,0.023401361,-0.012506079,-0.000001242
1033,0.023424036,-0.012424137,-0.000001229
1034,0.023446712,-0.012292894,-0.000001211
1035,0.023469388,-0.012112645,-0.000001189
1036,0.023492063,-0.011887525,-0.000001161
1037,0.023514739,-0.011614480,-0.000001129
1038,0.023537415,-0.011294354,-0.000001093
1039,0.023560091,-0.010928213,-0.000001052
1040,0.023582766,-0.010517286,-0.000001006
1041,0.023605442,-0.010062993,-0.000000957
1042,0.023628118,-0.009566930,-0.000000903
1043,0.023650794,-0.009030872,-0.000000846
1044,0.023673469,-0.008456769,-0.000000785
1045,0.023696145,-0.007846709,-0.000000720
1046,0.023718821,-0.007202948,-0.000000653
1047,0.023741497,-0.006527879,-0.000000582
1048,0.023764172,-0.005824038,-0.000000509
1049,0.023786848,-0.005094078,-0.000000434
1050,0.023809524,-0.004340779,-0.000000357
1051,0.023832200,-0.003567024,-0.000000278
1052,0.023854875,-0.002775782,-0.000000197
1053,0.023877551,-0.001970115,-0.000000115
1054,0.023900227,-0.001153155,-0.000000033
1055,0.023922902,-0.000328093,0.000000050
1056,0.023945578,0.000501833,0.000000133
1057,0.023968254,0.001333349,0.000000216
1058,0.023990930,0.002163160,0.000000299
1059,0.024013605,0.002987963,0.000000380
1060,0.024036281,0.003804457,0.000000461
1061,0.024058957,0.004609364,0.000000540
1062,0.024081633,0.005399431,0.000000617
1063,0.024104308,0.006171450,0.000000692
1064,0.024126984,0.006922269,0.000000765
1065,0.024149660,0.007648811,0.000000835
1066,0.024172336,0.008348086,0.000000902
1067,0.024195011,0.009017178,0.000000965
1068,0.024217687,0.009653304,0.000001025
1069,0.024240363,0.010253785,0.000001081
1070,0.024263039,0.010816068,0.000001134
1071,0.024285714,0.011337773,0.000001182
1072,0.024308390,0.011816612,0.000001225
1073,0.024331066,0.012250524,0.000001264
1074,0.024353741,0.012637578,0.000001297
1075,0.024376417,0.012976030,0.000001328
1076,0.024399093,0.013278631,0.000001353
1077,0.024421769,0.013530025,0.000001373
1078,0.024444444,0.013729007,0.000001387
1079,0.024467120,0.013874587,0.000001396
1080,0.024489796,0.013965981,0.000001400
1081,0.024512472,0.014002610,0.000001398
1082,0.024535147,0.013984120,0.000001391
1083,0.024557823,0.013910386,0.000001378
1084,0.024580499,0.013781489,0.000001360
1085,0.024603175,0.013597727,0.000001335
1086,0.024625850,0.013355282,0.000001306
1087,0.024648526,0.013059347,0.000001271
1088,0.024671202,0.012710896,0.000001231
1089,0.024693878,0.012311130,0.000001186
1090,0.024716553,0.011861453,0.000001136
1091,0.024739229,0.011363463,0.000001082
1092,0.024761905,0.010818957,0.000001023
1093,0.024784580,0.010229944,0.000000960
1094,0.024807256,0.009598600,0.000000893
1095,0.024829932,0.008927289,0.000000822
1096,0.024852608,0.008218521,0.000000747
1097,0.024875283,0.007475001,0.000000670
