frame,time_seconds,left_channel,right_channel
664,0.015056689,0.002281189,0.002281189
665,0.015079365,0.002479553,0.002479553
666,0.015102041,0.002670288,0.002670288
667,0.015124717,0.002851486,0.002851486
668,0.015147392,0.003023148,0.003023148
669,0.015170068,0.003183365,0.003183365
670,0.015192744,0.003332138,0.003332138
671,0.015215420,0.003469467,0.003469467
672,0.015238095,0.003593445,0.003593445
673,0.015260771,0.003704071,0.003704071
674,0.015283447,0.003801346,0.003801346
675,0.015306122,0.003887177,0.003887177
676,0.015328798,0.003959656,0.003959656
677,0.015351474,0.004016876,0.004016876
678,0.015374150,0.004062653,0.004062653
679,0.015396825,0.004089355,0.004089355
680,0.015419501,0.004100800,0.004100800
681,0.015442177,0.004093170,0.004093170
682,0.015464853,0.004074097,0.004074097
683,0.015487528,0.004035950,0.004035950
684,0.015510204,0.003982544,0.003982544
685,0.015532880,0.003910065,0.003910065
686,0.015555556,0.003824234,0.003824234
687,0.015578231,0.003721237,0.003721237
688,0.015600907,0.003602982,0.003602982
689,0.015623583,0.003471375,0.003471375
690,0.015646259,0.003322601,0.003322601
691,0.015668934,0.003160477,0.003160477
692,0.015691610,0.002985001,0.002985001
693,0.015714286,0.002796173,0.002796173
694,0.015736961,0.002593994,0.002593994
695,0.015759637,0.002382278,0.002382278
696,0.015782313,0.002159119,0.002159119
697,0.015804989,0.001925468,0.001925468
698,0.015827664,0.001682281,0.001682281
699,0.015850340,0.001431465,0.001431465
700,0.015873016,0.001166344,0.001166344
701,0.015895692,0.000888348,0.000888348
702,0.015918367,0.000605106,0.000605106
703,0.015941043,0.000317335,0.000317335
704,0.015963719,0.000026107,0.000026107
705,0.015986395,-0.000267267,-0.000267267
706,0.016009070,-0.000561714,-0.000561714
707,0.016031746,-0.000856400,-0.000856400
708,0.016054422,-0.001149178,-0.001149178
709,0.016077098,-0.001439095,-0.001439095
710,0.016099773,-0.001726151,-0.001726151
711,0.016122449,-0.002006531,-0.002006531
712,0.016145125,-0.002283096,-0.002283096
713,0.016167800,-0.002550125,-0.002550125
714,0.016190476,-0.002811432,-0.002811432
715,0.016213152,-0.003063202,-0.003063202
716,0.016235828,-0.003303528,-0.003303528
717,0.016258503,-0.003534317,-0.003534317
718,0.016281179,-0.003751755,-0.003751755
719,0.016303855,-0.003955841,-0.003955841
720,0.016326531,-0.004146576,-0.004146576
721,0.016349206,-0.004318237,-0.004318237
722,0.016371882,-0.004478455,-0.004478455
723,0.016394558,-0.004623413,-0.004623413
724,0.016417234,-0.004749298,-0.004749298
725,0.016439909,-0.004852295,-0.004852295
726,0.016462585,-0.004936218,-0.004936218
727,0.016485261,-0.005001068,-0.005001068
728,0.016507937,-0.005046844,-0.005046844
729,0.016530612,-0.005069733,-0.005069733
730,0.016553288,-0.005077362,-0.005077362
731,0.016575964,-0.005062103,-0.005062103
732,0.016598639,-0.005027771,-0.005027771
733,0.016621315,-0.004970551,-0.004970551
734,0.016643991,-0.004898071,-0.004898071
735,0.016666667,-0.004802704,-0.004802704
736,0.016689342,-0.004688263,-0.004688263
737,0.016712018,-0.004554749,-0.004554749
738,0.016734694,-0.004402161,-0.004402161
739,0.016757370,-0.004234314,-0.004234314
740,0.016780045,-0.004043579,-0.004043579
741,0.016802721,-0.003839493,-0.003839493
742,0.016825397,-0.003618240,-0.003618240
743,0.016848073,-0.003379822,-0.003379822
744,0.016870748,-0.003126144,-0.003126144
745,0.016893424,-0.002859116,-0.002859116
746,0.016916100,-0.002578735,-0.002578735
747,0.016938776,-0.002285004,-0.002285004
748,0.016961451,-0.001981735,-0.001981735
749,0.016984127,-0.001667976,-0.001667976
750,0.017006803,-0.001345634,-0.001345634
751,0.017029478,-0.001015663,-0.001015663
752,0.017052154,-0.000679970,-0.000679970
753,0.017074830,-0.000338554,-0.000338554
754,0.017097506,0.000006080,0.000006080
755,0.017120181,0.000353098,0.000353098
756,0.017142857,0.000700951,0.000700951
757,0.017165533,0.001049042,0.001049042
758,0.017188209,0.001394272,0.001394272
759,0.017210884,0.001736641,0.001736641
760,0.017233560,0.002075195,0.002075195
761,0.017256236,0.002407074,0.002407074
762,0.017278912,0.002731323,0.002731323
763,0.017301587,0.003047943,0.003047943
764,0.017324263,0.003353119,0.003353119
765,0.017346939,0.003648758,0.003648758
766,0.017369615,0.003929138,0.003929138
767,0.017392290,0.004196167,0.004196167
768,0.017414966,0.004451752,0.004451752
769,0.017437642,0.004688263,0.004688263
770,0.017460317,0.004909515,0.004909515
771,0.017482993,0.005111694,0.005111694
772,0.017505669,0.005294800,0.005294800
773,0.017528345,0.005455017,0.005455017
774,0.017551020,0.005599976,0.005599976
775,0.017573696,0.005725861,0.005725861
776,0.017596372,0.005832672,0.005832672
777,0.017619048,0.005916595,0.005916595
778,0.017641723,0.005977631,0.005977631
779,0.017664399,0.006015778,0.006015778
780,0.017687075,0.006031036,0.006031036
781,0.017709751,0.006023407,0.006023407
782,0.017732426,0.005992889,0.005992889
783,0.017755102,0.005935669,0.005935669
784,0.017777778,0.005855560,0.005855560
785,0.017800454,0.005752563,0.005752563
786,0.017823129,0.005626678,0.005626678
787,0.017845805,0.005474091,0.005474091
788,0.017868481,0.005302429,0.005302429
789,0.017891156,0.005107880,0.005107880
790,0.017913832,0.004890442,0.004890442
791,0.017936508,0.004653931,0.004653931
792,0.017959184,0.004398346,0.004398346
793,0.017981859,0.004123688,0.004123688
794,0.018004535,0.003831863,0.003831863
795,0.018027211,0.003522873,0.003522873
796,0.018049887,0.003198624,0.003198624
797,0.018072562,0.002859116,0.002859116
798,0.018095238,0.002508163,0.002508163
799,0.018117914,0.002143860,0.002143860
800,0.018140590,0.001761436,0.001761436
801,0.018163265,0.001361847,0.001361847
802,0.018185941,0.000954628,0.000954628
803,0.018208617,0.000540733,0.000540733
804,0.018231293,0.000122428,0.000122428
805,0.018253968,-0.000298738,-0.000298738
806,0.018276644,-0.000721455,-0.000721455
807,0.018299320,-0.001143456,-0.001143456
808,0.018321995,-0.001564026,-0.001564026
809,0.018344671,-0.001979828,-0.001979828
810,0.018367347,-0.002389908,-0.002389908
811,0.018390023,-0.002792358,-0.002792358
812,0.018412698,-0.003187180,-0.003187180
813,0.018435374,-0.003570557,-0.003570557
814,0.018458050,-0.003940582,-0.003940582
815,0.018480726,-0.004299164,-0.004299164
816,0.018503401,-0.004642487,-0.004642487
817,0.018526077,-0.004970551,-0.004970551
818,0.018548753,-0.005283356,-0.005283356
819,0.018571429,-0.005573273,-0.005573273
820,0.018594104,-0.005847931,-0.005847931
821,0.018616780,-0.006095886,-0.006095886
822,0.018639456,-0.006324768,-0.006324768
823,0.018662132,-0.006530762,-0.006530762
824,0.018684807,-0.006710052,-0.006710052
825,0.018707483,-0.006862640,-0.006862640
826,0.018730159,-0.006980896,-0.006980896
827,0.018752834,-0.007076263,-0.007076263
828,0.018775510,-0.007144928,-0.007144928
829,0.018798186,-0.007183075,-0.007183075
830,0.018820862,-0.007194519,-0.007194519
831,0.018843537,-0.007175446,-0.007175446
832,0.018866213,-0.007133484,-0.007133484
833,0.018888889,-0.007057190,-0.007057190
834,0.018911565,-0.006958008,-0.006958008
835,0.018934240,-0.006828308,-0.006828308
836,0.018956916,-0.006671906,-0.006671906
837,0.018979592,-0.006488800,-0.006488800
838,0.019002268,-0.006278992,-0.006278992
839,0.019024943,-0.006046295,-0.006046295
840,0.019047619,-0.005783081,-0.005783081
841,0.019070295,-0.005500793,-0.005500793
842,0.019092971,-0.005191803,-0.005191803
843,0.019115646,-0.004859924,-0.004859924
844,0.019138322,-0.004508972,-0.004508972
845,0.019160998,-0.004138947,-0.004138947
846,0.019183673,-0.003749847,-0.003749847
847,0.019206349,-0.003343582,-0.003343582
848,0.019229025,-0.002922058,-0.002922058
849,0.019251701,-0.002485275,-0.002485275
850,0.019274376,-0.002037048,-0.002037048
851,0.019297052,-0.001578331,-0.001578331
852,0.019319728,-0.001111031,-0.001111031
853,0.019342404,-0.000636101,-0.000636101
854,0.019365079,-0.000156283,-0.000156283
855,0.019387755,0.000327110,0.000327110
856,0.019410431,0.000812054,0.000812054
857,0.019433107,0.001296043,0.001296043
858,0.019455782,0.001778603,0.001778603
859,0.019478458,0.002256393,0.002256393
860,0.019501134,0.002727509,0.002727509
861,0.019523810,0.003190994,0.003190994
862,0.019546485,0.003644943,0.003644943
863,0.019569161,0.004085541,0.004085541
864,0.019591837,0.004512787,0.004512787
865,0.019614512,0.004924774,0.004924774
866,0.019637188,0.005321503,0.005321503
867,0.019659864,0.005699158,0.005699158
868,0.019682540,0.006053925,0.006053925
869,0.019705215,0.006389618,0.006389618
870,0.019727891,0.006698608,0.006698608
871,0.019750567,0.006984711,0.006984711
872,0.019773243,0.007244110,0.007244110
873,0.019795918,0.007476807,0.007476807
874,0.019818594,0.007682800,0.007682800
875,0.019841270,0.007858276,0.007858276
876,0.019863946,0.008018494,0.008018494
877,0.019886621,0.008140564,0.008140564
878,0.019909297,0.008232117,0.008232117
879,0.019931973,0.008293152,0.008293152
880,0.019954649,0.008323669,0.008323669
881,0.019977324,0.008316040,0.008316040
882,0.020000000,0.008277893,0.008277893
883,0.020022676,0.008209229,0.008209229
884,0.020045351,0.008110046,0.008110046
885,0.020068027,0.007972717,0.007972717
886,0.020090703,0.007808685,0.007808685
887,0.020113379,0.007610321,0.007610321
888,0.020136054,0.007377625,0.007377625
889,0.020158730,0.007118225,0.007118225
890,0.020181406,0.006828308,0.006828308
891,0.020204082,0.006511688,0.006511688
892,0.020226757,0.006168365,0.006168365
893,0.020249433,0.005798340,0.005798340
894,0.020272109,0.005401611,0.005401611
895,0.020294785,0.004981995,0.004981995
896,0.020317460,0.004543304,0.004543304
897,0.020340136,0.004085541,0.004085541
898,0.020362812,0.003608704,0.003608704
899,0.020385488,0.003114700,0.003114700
900,0.020408163,0.002595901,0.002595901
901,0.020430839,0.002054214,0.002054214
902,0.020453515,0.001502991,0.001502991
903,0.020476190,0.000942230,0.000942230
904,0.020498866,0.000374794,0.000374794
905,0.020521542,-0.000197172,-0.000197172
906,0.020544218,-0.000771523,-0.000771523
907,0.020566893,-0.001345634,-0.001345634
908,0.020589569,-0.001917839,-0.001917839
909,0.020612245,-0.002485275,-0.002485275
910,0.020634921,-0.003042221,-0.003042221
911,0.020657596,-0.003589630,-0.003589630
912,0.020680272,-0.004123688,-0.004123688
913,0.020702948,-0.004650116,-0.004650116
914,0.020725624,-0.005157471,-0.005157471
915,0.020748299,-0.005645752,-0.005645752
916,0.020770975,-0.006114960,-0.006114960
917,0.020793651,-0.006565094,-0.006565094
918,0.020816327,-0.006992340,-0.006992340
919,0.020839002,-0.007392883,-0.007392883
920,0.020861678,-0.007766724,-0.007766724
921,0.020884354,-0.008110046,-0.008110046
922,0.020907029,-0.008430481,-0.008430481
923,0.020929705,-0.008712769,-0.008712769
924,0.020952381,-0.008964539,-0.008964539
925,0.020975057,-0.009178162,-0.009178162
926,0.020997732,-0.009353638,-0.009353638
927,0.021020408,-0.009483337,-0.009483337
928,0.021043084,-0.009590149,-0.009590149
929,0.021065760,-0.009651184,-0.009651184
930,0.021088435,-0.009674072,-0.009674072
931,0.021111111,-0.009666443,-0.009666443
932,0.021133787,-0.009613037,-0.009613037
933,0.021156463,-0.009529114,-0.009529114
934,0.021179138,-0.009399414,-0.009399414
935,0.021201814,-0.009239197,-0.009239197
936,0.021224490,-0.009040833,-0.009040833
937,0.021247166,-0.008804321,-0.008804321
938,0.021269841,-0.008537292,-0.008537292
939,0.021292517,-0.008232117,-0.008232117
940,0.021315193,-0.007888794,-0.007888794
941,0.021337868,-0.007522583,-0.007522583
942,0.021360544,-0.007118225,-0.007118225
943,0.021383220,-0.006683350,-0.006683350
944,0.021405896,-0.006221771,-0.006221771
945,0.021428571,-0.005733490,-0.005733490
946,0.021451247,-0.005218506,-0.005218506
947,0.021473923,-0.004680634,-0.004680634
948,0.021496599,-0.004123688,-0.004123688
949,0.021519274,-0.003545761,-0.003545761
950,0.021541950,-0.002950668,-0.002950668
951,0.021564626,-0.002342224,-0.002342224
952,0.021587302,-0.001721382,-0.001721382
953,0.021609977,-0.001090050,-0.001090050
954,0.021632653,-0.000451326,-0.000451326
955,0.021655329,0.000192285,0.000192285
956,0.021678005,0.000838280,0.000838280
957,0.021700680,0.001483917,0.001483917
958,0.021723356,0.002126694,0.002126694
959,0.021746032,0.002765656,0.002765656
960,0.021768707,0.003395081,0.003395081
961,0.021791383,0.004016876,0.004016876
962,0.021814059,0.004623413,0.004623413
963,0.021836735,0.005214691,0.005214691
964,0.021859410,0.005786896,0.005786896
965,0.021882086,0.006343842,0.006343842
966,0.021904762,0.006874084,0.006874084
967,0.021927438,0.007381439,0.007381439
968,0.021950113,0.007858276,0.007858276
969,0.021972789,0.008308411,0.008308411
970,0.021995465,0.008735657,0.008735657
971,0.022018141,0.009117126,0.009117126
972,0.022040816,0.009475708,0.009475708
973,0.022063492,0.009796143,0.009796143
974,0.022086168,0.010070801,0.010070801
975,0.022108844,0.010322571,0.010322571
976,0.022131519,0.010536194,0.010536194
977,0.022154195,0.010711670,0.010711670
978,0.022176871,0.010841370,0.010841370
979,0.022199546,0.010932922,0.010932922
980,0.022222222,0.010978699,0.010978699
981,0.022244898,0.010986328,0.010986328
982,0.022267574,0.010948181,0.010948181
983,0.022290249,0.010864258,0.010864258
984,0.022312925,0.010742188,0.010742188
985,0.022335601,0.010574341,0.010574341
986,0.022358277,0.010360718,0.010360718
987,0.022380952,0.010108948,0.010108948
988,0.022403628,0.009811401,0.009811401
989,0.022426304,0.009475708,0.009475708
990,0.022448980,0.009101868,0.009101868
991,0.022471655,0.008689880,0.008689880
992,0.022494331,0.008247375,0.008247375
993,0.022517007,0.007766724,0.007766724
994,0.022539683,0.007251740,0.007251740
995,0.022562358,0.006710052,0.006710052
996,0.022585034,0.006137848,0.006137848
997,0.022607710,0.005538940,0.005538940
998,0.022630385,0.004913330,0.004913330
999,0.022653061,0.004268646,0.004268646
1000,0.022675737,0.003595352,0.003595352
1001,0.022698413,0.002889633,0.002889633
1002,0.022721088,0.002168655,0.002168655
1003,0.022743764,0.001436234,0.001436234
1004,0.022766440,0.000694752,0.000694752
1005,0.022789116,-0.000052392,-0.000052392
1006,0.022811791,-0.000802994,-0.000802994
1007,0.022834467,-0.001553535,-0.001553535
1008,0.022857143,-0.002302170,-0.002302170
1009,0.022879819,-0.003044128,-0.003044128
1010,0.022902494,-0.003774643,-0.003774643
1011,0.022925170,-0.004489899,-0.004489899
1012,0.022947846,-0.005191803,-0.005191803
1013,0.022970522,-0.005874634,-0.005874634
1014,0.022993197,-0.006542206,-0.006542206
1015,0.023015873,-0.007183075,-0.007183075
1016,0.023038549,-0.007801056,-0.007801056
1017,0.023061224,-0.008384705,-0.008384705
1018,0.023083900,-0.008949280,-0.008949280
1019,0.023106576,-0.009475708,-0.009475708
1020,0.023129252,-0.009963989,-0.009963989
1021,0.023151927,-0.010421753,-0.010421753
1022,0.023174603,-0.010826111,-0.010826111
1023,0.023197279,-0.011192322,-0.011192322
1024,0.023219955,-0.011550903,-0.011550903
1025,0.023242630,-0.011833191,-0.011833191
1026,0.023265306,-0.012062073,-0.012062073
1027,0.023287982,-0.012245178,-0.012245178
1028,0.023310658,-0.012390137,-0.012390137
1029,0.023333333,-0.012474060,-0.012474060
1030,0.023356009,-0.012519836,-0.012519836
1031,0.023378685,-0.012512207,-0.012512207
1032,0.023401361,-0.012451172,-0.012451172
1033,0.023424036,-0.012344360,-0.012344360
1034,0.023446712,-0.012191772,-0.012191772
1035,0.023469388,-0.011985779,-0.011985779
1036,0.023492063,-0.011741638,-0.011741638
1037,0.023514739,-0.011444092,-0.011444092
1038,0.023537415,-0.011100769,-0.011100769
1039,0.023560091,-0.010711670,-0.010711670
1040,0.023582766,-0.010276794,-0.010276794
1041,0.023605442,-0.009803772,-0.009803772
1042,0.023628118,-0.009284973,-0.009284973
1043,0.023650794,-0.008735657,-0.008735657
1044,0.023673469,-0.008140564,-0.008140564
1045,0.023696145,-0.007518768,-0.007518768
1046,0.023718821,-0.006858826,-0.006858826
1047,0.023741497,-0.006168365,-0.006168365
1048,0.023764172,-0.005455017,-0.005455017
1049,0.023786848,-0.004711151,-0.004711151
1050,0.023809524,-0.003948212,-0.003948212
1051,0.023832200,-0.003168106,-0.003168106
1052,0.023854875,-0.002370834,-0.002370834
1053,0.023877551,-0.001560211,-0.001560211
1054,0.023900227,-0.000739574,-0.000739574
1055,0.023922902,0.000087142,0.000087142
1056,0.023945578,0.000916958,0.000916958
1057,0.023968254,0.001747131,0.001747131
1058,0.023990930,0.002573013,0.002573013
1059,0.024013605,0.003393173,0.003393173
1060,0.024036281,0.004203796,0.004203796
1061,0.024058957,0.005001068,0.005001068
1062,0.024081633,0.005779266,0.005779266
1063,0.024104308,0.006542206,0.006542206
1064,0.024126984,0.007278442,0.007278442
1065,0.024149660,0.007987976,0.007987976
1066,0.024172336,0.008674622,0.008674622
1067,0.024195011,0.009323120,0.009323120
1068,0.024217687,0.009941101,0.009941101
1069,0.024240363,0.010520935,0.010520935
1070,0.024263039,0.011062622,0.011062622
1071,0.024285714,0.011566162,0.011566162
1072,0.024308390,0.012023926,0.012023926
1073,0.024331066,0.012428284,0.012428284
1074,0.024353741,0.012794495,0.012794495
1075,0.024376417,0.013114929,0.013114929
1076,0.024399093,0.013389587,0.013389587
1077,0.024421769,0.013618469,0.013618469
1078,0.024444444,0.013786316,0.013786316
1079,0.024467120,0.013908386,0.013908386
1080,0.024489796,0.013969421,0.013969421
1081,0.024512472,0.013977051,0.013977051
1082,0.024535147,0.013931274,0.013931274
1083,0.024557823,0.013832092,0.013832092
1084,0.024580499,0.013679504,0.013679504
1085,0.024603175,0.013465881,0.013465881
1086,0.024625850,0.013191223,0.013191223
1087,0.024648526,0.012870789,0.012870789
1088,0.024671202,0.012496948,0.012496948
1089,0.024693878,0.012077332,0.012077332
1090,0.024716553,0.011596680,0.011596680
1091,0.024739229,0.011077881,0.011077881
1092,0.024761905,0.010513306,0.010513306
1093,0.024784580,0.009902954,0.009902954
1094,0.024807256,0.009254456,0.009254456
1095,0.024829932,0.008560181,0.008560181
1096,0.024852608,0.007835388,0.007835388
1097,0.024875283,0.007080078,0.007080078
